x1,x2,y,a
2.516604225960643,-3.7902040072255576,0,2
-0.4810829871935324,1.0082272992113053,0,1
2.351934918130227,-5.1838028231567685,0,2
0.21403370746234585,-0.1843923884943096,1,0
-0.32147449140239376,0.42704653226340517,1,1
-4.273820443993794,2.4193616222408174,1,2
-4.787554643697598,0.7420189553303476,1,2
1.14127082887223,-5.864419727780041,0,2
-0.5102740407571014,0.9458479203109617,0,1
4.233898887383277,-5.574313320659063,0,2
2.6087811321675805,-4.946831900862169,0,2
-0.23091813912889297,0.4675228265823047,1,1
0.16791933908289552,1.0059526116700221,0,1
0.8717446336486299,0.5382999973571332,0,0
0.17098568504635664,0.3322426244993182,1,1
-0.6839514287098685,0.7041522728822913,0,1
-6.722742641475932,1.0068366252845022,1,2
1.3744524931638,-0.4105021550339643,1,0
-6.902706636395289,0.9842880630865894,1,2
2.822997805991795,-3.9104811028499373,0,2
-6.118307855382418,2.5378637020999975,1,2
-0.3659613102946287,-0.1514925365639073,1,1
3.0476351852254235,-3.4352737279678345,0,2
-0.5807080359748127,0.6834853835841338,0,1
-0.4665530912848326,-0.4059004322693027,1,1
-4.849695937659433,0.8698492434930185,1,2
0.7758561795065863,0.6723288367253382,0,0
-0.2917470037417461,-0.2205736587748793,1,1
3.8306990151477187,-4.492196345956302,0,2
0.5615515797123667,0.851223872994865,0,0
0.5629671902505211,0.13603082520823442,1,1
-4.701881786177556,1.4696257946426576,1,2
5.070039954904695,-5.065378859880071,0,2
-0.42600322525288775,1.0694741856396368,0,1
-0.0034486615816896327,-0.30073551577363733,1,1
-1.0574253016484356,-0.26331217096639464,0,1
-4.378327905369999,2.217484643984812,1,2
5.8051842586708675,-3.861518761099977,0,2
0.48116844828594335,-0.19256555075070925,1,1
0.8137220030158766,0.7174791231568907,0,1
-0.1374635460390588,-0.537049888703292,1,1
3.4809920734962914,-3.86439453930472,0,2
2.8143437585377917,-5.727896442597212,0,2
4.010874610660644,-4.326224999786872,0,2
1.9872341687060722,-2.8584840254823485,0,2
0.7029687918140617,-0.5040256735755355,0,1
-6.3501623537212115,0.2613142654341434,1,2
-0.5563411285674005,-0.3120114284429189,1,1
4.023536597479445,-4.510717294122511,0,2
-0.4354216382693462,-0.16419719422147194,1,1
3.124017193891617,-6.004882795113018,0,2
0.38228055476548556,-0.1502944233433187,1,1
-5.989080191837038,0.7626666829847297,1,2
0.3318868203687015,0.47810970378953266,1,1
0.48209193222831936,0.03922058106555421,1,1
-5.689181183612418,-0.6042011290832301,1,2
-4.136802869123939,0.5060436703237451,1,2
-0.9233402386874483,0.20611100307934335,0,1
2.040891331570417,-5.4055438491742045,0,2
-4.020971779939636,0.42571051615888755,1,2
3.2368005959858754,-4.334679427993241,0,2
0.0241892499438937,-0.509540199771378,1,1
6.135313794682688,-2.0904272120186245,0,2
-0.27700623509889094,0.423827885582806,1,1
-3.937720994712518,1.1786351345317678,1,2
0.023586446174669734,-0.5601800594568991,1,1
-0.5880701135682989,-0.6940393601879876,0,1
-0.20857420020679213,-0.9668102558696782,0,1
-0.44721299889581567,-0.13368887679420557,1,1
-1.0500759099958268,0.21013595638788907,0,1
-6.581269807174096,0.9948822284713622,1,2
-0.5820143716167745,0.7293873479458971,0,1
3.7853703644769396,-2.960607705128859,0,2
0.5892682041967001,0.9100350476467327,0,1
-0.6330486574877523,0.5146008317163787,0,1
0.009819210052711665,-0.5096512529210101,1,1
3.6153093377149577,-4.163457328112574,0,2
4.96186342771061,-4.471556027720046,0,2
0.004380640123197083,0.5411815325992955,1,1
0.5119093242850761,0.06336850393946654,1,1
-5.623768925793016,3.8770031187754137,1,2
0.4693403311797915,-0.3194012442518221,1,1
-4.412012256174084,1.2263443665743714,1,2
-1.0388382141175807,-0.1542081776678082,0,1
-0.12067217996679239,0.4339979953084652,1,1
4.55987174244715,-6.429706745404715,0,2
-0.3221556724286857,-0.11993051469492808,1,1
-0.666650226032589,0.02202502718192497,1,1
-5.769406309668585,0.8083718760764226,1,2
-0.5710935551843279,-0.18889947314082145,1,1
0.7164711978526687,-0.7534323632170886,0,1
-0.6801875070284632,0.6510623980614293,0,1
-5.621029104483195,0.4153622933946669,1,2
-7.072666012833405,1.0398654435498011,1,2
-0.07251665146356766,1.0617648269828317,0,1
-5.612110113367094,1.3813349107658248,1,2
0.9116344321937054,-0.1074671929374706,0,1
0.03746048938254436,-0.8853588391994416,0,1
0.3015769387136203,-0.9533754351073193,0,1
-5.302911135919449,0.848282767333301,1,2
0.3808507339493662,-0.20085180597178431,1,1
-4.399065900926246,2.72790354977057,1,2
-3.8623467893826158,0.23463314501926358,1,2
2.1983942621350803,-4.119750548593952,0,2
5.558917906467999,-4.21140701852958,0,2
0.520738315453764,0.13438457053534594,1,1
3.269823623684936,-3.5262687038027307,0,2
-6.914800130561046,1.391832278295066,1,2
0.7423523914602499,0.25772687455830917,0,1
0.5595633519459404,-0.6167289897825322,0,1
0.976517965481599,0.4726548538868892,0,1
-3.3371543041071483,0.9639727064662881,1,2
-0.3552642769286719,0.3726083125288961,1,1
1.0148506191719315,-0.3874370460990674,0,1
-0.8113661168705754,-0.6240748842991708,0,1
-5.640160708907813,0.8639888486220273,1,2
-5.403027735968321,1.353635748066123,1,2
-0.568250329803049,0.8133528111004047,0,1
2.6920304992693787,-4.153157404545762,0,2
-0.25826855491883205,0.4403797931092509,1,1
0.5531484381688352,0.5243363186857282,0,1
0.654623682401513,-0.4343238612915375,1,0
0.34101586069721357,0.16172994610014318,1,1
3.104883137203611,-2.848549466553113,0,2
4.666752287853474,-2.786481272841612,0,2
1.144108695532439,-0.13265268333492652,0,1
3.3823180669398227,-4.2772888276030265,0,2
0.41627281762050744,1.0229208732187751,0,1
-0.5382508755439755,-0.911874133225517,0,1
-0.5979552396893852,0.9025432174654358,0,1
0.3480336360801555,0.4600747456053381,1,1
-0.3868939164547869,0.3328666824312692,1,1
0.7929371946672396,-0.3027144785807143,0,1
4.414858938035325,-3.6067009103452436,0,2
3.680727861572259,-4.9468604486359355,0,2
0.33042947246165133,-0.933350817558647,0,1
0.4640388986628202,-0.32778288231573527,1,1
4.3324696731765995,-2.8052839320191394,0,2
-5.49480494632949,0.90145360901287,1,2
3.744784534784382,-6.513382143009522,0,2
-0.3507675731155422,-0.2827031052287118,1,1
3.7596398941581035,-2.635030528947391,0,2
-0.9275803375863749,-0.037449717895475604,0,1
0.9017422831961237,0.06129217906226994,0,1
0.9670536549759317,-0.34840956259537226,0,1
2.324202916170173,-4.151032620111792,0,2
3.6897149304795214,-4.133905568484539,0,2
-4.1787503008421005,0.8898071435342924,1,2
0.5469222220652481,0.04617039876173312,1,1
-0.1383077562205875,-0.47514569177397253,1,1
4.267972762957034,-4.289043795471231,0,2
2.0474448843142503,0.35091482608793095,1,0
-5.627846107735814,1.0418671646737032,1,2
4.69443855795425,-5.106202134753421,0,2
1.964563138466878,0.09457656386379747,1,0
-5.142656594342801,0.3171325400510847,1,2
-6.280279910156718,0.17861431165912667,1,2
-5.258110609669368,1.1379227403078305,1,2
0.37343703551624563,0.059664026899081096,1,1
-0.30165069370166675,-1.0341432037003322,0,1
0.3688446150469986,0.4153694385738126,1,1
-5.023500892064702,2.408468845861875,1,2
0.027819979730605668,-0.3980721394575564,1,1
-5.770849955292239,1.1138053918465378,1,2
0.21442921439129284,-0.3982692878151842,1,1
4.529558948286827,-2.292630902533845,0,2
2.1556123587008806,-4.68472589338388,0,2
3.4854017523111667,-4.711564576610929,0,2
-0.43486776506436003,0.788961370665835,0,1
5.06102822115312,-4.830617629793976,0,2
-4.439779950935931,-0.7626391835930981,1,2
5.551592199807384,-4.774373447681277,0,2
-0.6739001428194249,-0.32256578198140623,1,1
0.3661981607022441,-0.45205350394707866,1,1
0.367857969503053,-0.3733621894624278,1,0
-3.889731298933146,2.296320258482209,1,2
1.0849133577526102,-0.6687900376469095,0,1
5.091587761056761,-5.374416347475446,0,2
-5.642366541472108,0.608406656238914,1,2
0.46274737751009454,-0.7574367089841112,0,1
0.6187022703708694,0.008288665516101768,1,1
-0.3836295252819898,-1.0503419086099648,0,1
-0.4093029014923489,0.936193318697043,0,1
0.9162281123157108,-0.42827747581032155,0,1
-4.478143441636043,0.5622611280576679,1,2
0.7937781350548628,-0.6728162718592119,0,1
0.4424678507179268,0.09276980053488233,1,1
0.9699800222518071,-0.5188826032559544,1,0
2.9244165585751283,-3.636994620572564,0,2
-5.3551410464473275,2.0402540605027744,1,2
0.7813517806024132,-0.5336930389303375,0,1
0.25791180843545547,1.0280073446361846,0,1
-0.30947515024731126,-0.84871637063404,0,1
-4.83883647392143,1.4083740013179564,1,2
0.010795833403667222,-0.6415429078938953,1,1
3.5279692835002177,-3.6037220228940865,0,2
-0.42824401831276193,-0.2587738568327183,1,1
0.35138770537427233,-0.5151114718923915,1,1
5.0998380093186855,-4.828106506109553,0,2
-5.084233935632128,0.39064547879734945,1,2
-0.5583039639975544,-0.2076175880691756,1,1
4.385654607159463,-2.7326688495362728,0,2
4.0253041243524725,-3.4762836543272844,0,2
-4.210086186741016,1.2854542242175904,1,2
3.904757730525752,-4.24307117208257,0,2
-0.5716059908757395,0.8034221515855364,0,1
-0.3683126702072296,-0.91976024472061,0,1
-5.294742321222541,1.1146782900639345,1,2
-4.963514036253407,1.7359885218201938,1,2
3.1805562463877806,-3.7096185749646464,0,2
-0.26409676628929735,-0.35933195246549066,1,1
0.5081461992557262,-0.17453905658705085,1,1
-4.246065124577161,1.2230754743592687,1,2
-0.5761754204039803,0.0919474885577823,1,1
-5.266401309399768,0.3934284233155,1,2
3.698479660429059,-0.7056340829661001,0,2
-0.6022028654625998,0.04011936051524892,1,1
-5.644398391742709,1.259164513997369,1,2
-5.689584003378538,0.03106753647917815,1,2
3.196921725236775,-5.4897364320875806,0,2
-7.005507542601409,0.5539144803884147,1,2
0.599739435959118,-0.2578714110565128,1,0
0.5026858513186354,0.11955053849671324,1,1
2.678193838484037,-5.461540639504075,0,2
0.9735903023474783,0.2643764113602822,0,1
3.761506485410953,-2.968694848666394,0,2
0.7867334976480349,-0.49518612330671796,0,1
0.6451729378542896,-0.6545896453625232,0,1
-5.757366628905583,0.16586862156558635,1,2
0.21817181246837122,-0.2164745266952481,1,1
-6.236776833824616,0.6525503539467217,1,2
-1.013694688152916,0.1987569118737083,0,1
4.856846143715815,-4.450848983782627,0,2
-6.482533055244947,0.9188774830879508,1,2
-0.24366185192743656,0.3682966153027296,1,1
3.8269926368535425,-6.549831011946713,0,2
0.09841813599302307,0.05019173995711545,1,0
-6.920070981335074,2.4097866899171443,1,2
-5.636562724241567,2.216649820710704,1,2
3.3804286157614913,-2.471243191059936,0,2
-0.7871371127593066,-0.7241515450716499,0,1
3.834181172699223,-3.9985297842653567,0,2
-5.744185981905334,1.134603980040179,1,2
-0.03866666803970466,-0.5831438929698298,1,1
1.9134567728484846,0.36253120289777796,1,0
2.5301498433476457,-3.2195181995641953,0,2
-0.4258379320287117,0.3533014791936614,1,1
-5.53503102692357,0.9210270260854027,1,2
0.36268702328579633,0.2520749383767845,1,1
-0.0017830516564917819,-0.8985251763193212,0,1
0.18816572203716028,0.9543825891137838,0,1
-0.1843766707472,-0.3736949965938294,1,1
-0.3744460674645491,0.2658622769684079,1,1
-4.980055986443681,0.722415442214012,1,2
0.29412204380492174,0.18502150923396943,1,1
-0.5031652633367679,0.13985215639363507,1,1
3.4758145357697035,-3.277960497945208,0,2
1.029299591154628,-0.3221992798185115,0,1
-5.61735493464834,-0.2612997951220277,1,2
0.29345942783073165,-0.3644521424589241,1,1
-0.49958442308723855,0.40392864537079354,1,1
0.08070728261319571,-0.45073709123284134,1,1
0.5102627944462061,0.8042003658116406,0,1
-0.2234756040369577,0.5320371371851526,1,1
0.6159812121338247,0.8733074853865763,0,1
-0.703019966849511,-0.9648729385578767,0,1
-3.659385014102848,2.758257511844017,1,2
-0.86584895087165,-0.34301983304520983,0,1
-3.495201839325281,-1.0658063885963935,1,2
-4.842693572598241,0.7669537473651177,1,2
4.091094021374828,-3.5722338206193056,0,2
4.179353651412764,-5.251521150613331,0,2
-0.4820945887555285,0.8258483530826173,0,1
-5.993142437888709,0.8792766455137819,1,2
3.601619467236044,-3.2643451061385367,0,2
-4.366714138376921,1.887332236104156,1,2
0.7465472168223485,0.5230943063307436,0,1
-4.8106656495611935,1.1135077189261788,1,2
3.1567999795847923,-3.5323939885972955,0,2
5.673095937080163,-5.075276036233474,0,2
-0.4913453171659451,-0.2669758510380647,1,1
0.48818480385483465,0.12825671904108682,1,1
0.7300169444323333,0.641873689618171,0,1
0.46646940755379174,0.23108477758849033,1,1
1.074666241540686,-0.6600271906022845,1,0
-4.932489515034422,0.8276684411515305,1,2
0.7103837880174586,-0.4802911344541922,0,1
-4.029730798136189,2.3365243164657596,1,2
-0.1133366141119471,0.4333167851215182,1,1
0.6209984140181677,-0.18969880427025626,1,1
-5.818385364616619,-0.15858157427161879,1,2
-5.395704017952197,-0.05416671359105085,1,2
0.32781527006609357,-0.6020169670622274,1,1
5.673424798968066,-5.244957696691889,0,2
-3.2972695454228695,1.7005814952201979,1,2
0.5082770699415453,0.8390795069080349,0,1
-0.21903378776555563,0.3378646769642536,1,1
2.1578506074473855,-4.977090535590328,0,2
4.620806257214021,-2.334053130267703,0,2
0.2117538512259657,0.6722095772327551,1,1
-0.4275988410479673,-0.7600036113768921,0,1
-0.729222257516695,0.5468424837404464,0,1
-0.41304583811297946,0.13298714578188794,1,1
-6.154171374048715,1.4018776881014232,1,2
-5.986893336837658,1.5722833668243252,1,2
-7.016549104236008,1.4349209424984344,1,2
4.442366561555956,-4.3041358915606835,0,2
5.578201573443041,-2.5617447088224203,0,2
0.5367326297267572,0.7994305613816505,0,1
-0.3591645174395629,0.41775936872702496,1,1
4.233171642743422,-4.0334475404615375,0,2
0.8825744134592022,-0.3397126621498362,0,1
-0.5775340043594377,-0.2686099926598556,1,1
-0.7004365536422287,0.8147976569254649,0,1
-0.1483519201733098,-0.4899996633887693,1,1
-3.837882770629257,0.6631466431622879,1,2
5.324736641714187,-4.6361492272346725,0,2
5.079589254503865,-5.544565350002639,0,2
0.11772435103699992,-0.44818735008803867,1,1
-0.4108860191980681,0.3824024262113221,1,1
0.42761632152795814,-1.0223979683010442,0,1
-3.99405203279216,2.3696834295039344,1,2
0.8389512553781753,0.5982882916867698,0,1
0.3221343969956783,-1.0888794815966716,0,1
-5.662298513576661,2.0073022372275733,1,2
-0.19782808594481222,-0.45338238436665745,1,1
-0.3258462736328875,0.9715112349487369,0,1
3.6451366135366023,-4.320255076773059,0,2
-6.55375535753408,1.0462564855621572,1,2
0.2106006031039437,-0.37785993328724254,1,1
1.128840245228286,-0.0695842550577338,0,1
-5.765066604485246,3.2973291491145185,1,2
-0.6507221230565093,0.05282939274052954,1,1
-0.6768774221234173,0.60117986396131,0,1
3.8079350365532103,-4.860750017700068,0,2
-0.9459855069100566,-0.46640385349591285,0,1
-5.044967187946996,2.31199643600706,1,2
-0.37559196603160594,0.4703904488011958,1,1
0.5127801320650571,-0.37972047312040214,1,0
0.3794531457391694,-0.07999672119018725,1,1
-6.302083633739584,1.2187441430423183,1,2
-0.6092180407268507,0.0743366225782137,1,1
-0.9312864227166912,-0.163203921330446,0,1
0.5858396897046931,-0.46328288067890977,0,1
0.8704673575973834,0.32093245763231254,0,1
2.0072914756965514,0.5818887068421288,1,0
0.23350959027274804,-0.5193212172430137,1,1
-0.5729585139891709,-0.018657736055115517,1,1
-5.845057480950906,1.5642184393816028,1,2
0.18298590198848386,0.4880864667484134,1,1
4.452602153239864,-4.703903070986212,0,2
-0.10248156684488066,0.503474105909793,1,1
-5.5375346215520596,-0.5874357188845964,1,2
1.0384542069348806,-0.0750911395175584,0,1
0.1683504756311207,-1.0558421504825404,0,1
0.7768483409522984,-0.4955941425015804,1,0
0.36073012874193766,0.89843949680773,0,1
-0.49173709986942166,0.6641722690857347,0,1
0.30501201462830135,-0.35167967592310057,1,1
-1.0039199598292885,0.059402757616835056,0,0
-5.814377662079438,2.3122967258040066,1,2
3.5083052065522184,-5.443684621608716,0,2
-5.773198482097313,0.4741512978250394,1,2
0.5935792339222314,0.7525510224687058,0,1
-4.045595733621142,0.5544036513051429,1,2
-0.12640211015863212,0.23161069593238265,1,1
0.37758901239983944,-0.9293760152091134,0,1
3.5377639012376307,-4.137235194877848,0,2
-0.14870235143274882,1.057105871728469,0,1
-5.413299688745596,-0.721333787663945,1,2
-4.799491672769621,0.2367241073846842,1,2
0.3291076777801495,0.3479318606801597,1,1
0.09812775098679252,-0.9685206612188175,0,1
0.49900455758661455,-0.33066441530186436,1,1
-0.8211086288604512,0.2107658711360918,0,1
0.5994049438175408,0.9169538317366839,0,1
-0.6015745306065124,0.03440911777801628,1,1
2.9320622431813317,-5.377256413613108,0,2
0.770526891844665,0.8548859428994076,0,1
0.9304002836984364,0.2958501223082116,0,1
-0.647271703901392,0.7061970237356866,0,1
0.11856340590939309,0.9518424254001331,0,1
0.18324286099534798,1.0572876686230128,0,1
0.8748066789673729,-0.38691494656235514,0,1
-0.5109887849532172,-0.22546487602090856,1,1
-4.868930723930555,0.25196265532129714,1,2
-0.5212004756199549,-0.2007130538380719,1,1
0.5683282889204206,-0.20798586124701235,1,1
1.0427680440764797,0.18974309897763075,0,1
-9.26434912557693,-0.10087682324530922,1,2
-6.191723974007314,1.5147713395486453,1,2
0.13620020468456262,-0.24439189120076288,1,1
4.942122765913603,-3.9984724448964113,0,2
0.06842296659668926,0.4262857669511842,1,1
-5.030080869940386,1.324058271408287,1,2
-6.582893442549554,0.666998665759321,1,2
-4.6390744861066935,1.5205298807229655,1,2
3.4729577558136397,-5.022360522851004,0,2
4.991598180880015,-3.246833969840383,0,2
3.890054377312317,-2.82830968936665,0,2
-0.3627746589243318,-0.2754001292363152,1,1
0.013629753525171234,0.8784702302705784,0,1
-0.8967520284246622,-0.019434272672763382,0,0
3.85976061323714,-4.3728660454857105,0,2
-4.588865628920569,0.8053494112893906,1,2
-0.3845217624130722,-0.14899551110277162,1,1
3.6643972601112353,-5.170409248029204,0,2
1.2502282552365909,-0.2826265972837301,1,0
0.9465747242259082,-0.3974140139388096,0,1
-4.9769045258726745,2.7792049875012848,1,2
-5.229563616887169,-0.6389850391719989,1,2
0.49477759173981317,0.36771593251171913,1,1
-0.07324488811117769,-0.3743179168151636,1,1
0.044704165305477606,-0.5913056327196436,1,1
-7.966131940452875,1.868947598942987,1,2
4.915857730658172,-3.2834065938560015,0,2
0.12682770861784298,0.32310109214591,1,1
0.2908456851003861,-1.046058971740036,0,1
4.321461758508902,-3.5298203394460943,0,2
0.3099092342859955,0.9870403886137644,0,0
4.810800631716491,-3.3897709825458215,0,2
-0.21970522501327033,-1.0052658285997764,0,1
0.4028837382812296,0.2577050408313436,1,1
-6.326193991564446,1.6693052436168603,1,2
-3.6155175102114114,1.8719966237792987,1,2
3.952756055244481,-4.087003283133222,0,2
0.4317327038534569,0.999712908257802,0,1
-0.3248228119516733,0.8899632074688378,0,1
-0.29427403744623454,0.9633991145481632,0,1
-7.006414837608413,1.6009168105789926,1,2
3.5713636093938903,-4.505247839278328,0,2
0.19270567777840794,0.5356994828851569,1,1
-5.4787653006594965,1.9825912613371328,1,2
-0.5204181713850295,-0.09514761759190497,1,1
-0.15243468641477959,-0.613286579142537,1,1
4.395153777995449,-5.695107789022081,0,2
3.156674997710041,-3.482350633199193,0,2
0.4461703846367145,-0.4283110055922477,1,1
3.526017673855125,-4.403242886305426,0,2
4.903516147214989,-4.116919579896138,0,2
-4.625035701522417,1.7664938610443772,1,2
-0.4348753700990982,0.6972890237917151,0,1
0.4052740894058183,0.3022251280622507,1,1
3.2646044597818515,-4.63282642928937,0,2
0.5004492714645851,-0.3001477224971021,1,1
0.7968428448492384,0.4114954788523656,0,1
-0.22826242991972864,-0.13738294732816814,1,1
5.463474001261097,-4.807127399626088,0,2
5.161255500581202,-5.684481864388179,0,2
3.9796056367213017,-5.386444244242018,0,2
1.135671141037067,0.049752622548094205,0,0
0.39326870306789996,-0.09228139586091211,1,1
-0.6700522405802516,-0.8995883153901599,0,1
-0.5400107462229138,-0.7544838706661622,0,1
3.1090081918224954,-4.899876789873304,0,2
0.16138562207110546,-0.4679821643509281,1,1
3.8646387604709926,-3.8542940213764623,0,2
3.82270922139899,-4.0509516539237085,0,2
-6.281246296676205,0.37165220561513035,1,2
3.9043235673756347,-5.013477235262083,0,2
-0.33123157291399186,-0.8580259677697412,0,1
-5.1083156522849995,2.747511179797217,1,2
-4.68574911634798,1.217733291190739,1,2
-0.13945495353171408,-0.9999248299148342,0,1
-5.438653783851347,0.6223354467283937,1,2
-0.0022501965130890117,-0.8793531998646178,0,1
-0.09432569169936719,-0.9538416811815775,0,1
-0.04270432503981263,-0.7026514197381173,1,1
-3.498081523376648,2.5313035710075087,1,2
0.5505038373409813,-0.84827056079307,0,1
2.4112757366935735,-4.738400714129133,0,2
-5.318989582484928,1.0886551702933278,1,2
2.609492152597322,-3.010784002326565,0,2
-4.869239807466408,1.5589527762712132,1,2
4.013376568088873,-4.029929270754792,0,2
-6.079941448743553,-0.16059131824253003,1,2
-0.6591705201521649,0.7229959188795002,0,1
0.5044725616141987,0.03294438448286325,1,1
5.018916369171685,-4.347736718954761,0,2
5.538074679979285,-4.54744569300157,0,2
-0.3004908173675805,0.930742936721996,0,1
4.890263787171076,-2.492856505691108,0,2
-0.5288898852558864,-0.10369385513668804,1,1
3.5384839182021315,-3.7034074385873534,0,2
-4.372293490828359,1.7180392518447347,1,2
-4.328026234430004,2.5760171029234398,1,2
5.120616169022331,-4.625471419831792,0,2
-0.8194421782114668,-0.5238692096722246,0,1
-5.4348591624497145,-0.055998980522325326,1,2
0.4710091788930753,-0.27305580197603296,1,1
-4.130771044821033,0.6346676711585671,1,2
3.3315286313650274,-4.435540438041631,0,2
3.501704113833428,-3.034343751388674,0,2
-5.762301646925609,2.286552168850304,1,2
0.30296378351645964,-0.3651932794269091,1,1
-5.8290526236145785,1.5459065281906268,1,2
-0.24007499776376817,-0.22516995229146883,1,1
-1.0644835675001418,0.02271609377180673,0,1
0.8668792805634669,-0.21027292115610446,0,1
-0.670486014612404,0.7344531116097123,0,1
2.5584352418626244,-4.609688576343825,0,2
-1.1120260247069003,0.3103740005641452,0,1
0.8317459605176187,0.20326403956826966,0,0
4.483239877960443,-4.807887860766035,0,2
1.176006198997848,0.2700987069324899,0,0
3.919351059199849,-5.122857729387641,0,2
0.23930117847854315,0.6137513420330986,1,1
-5.646302739176842,1.4805798498028993,1,2
0.014815076047785342,-0.6051522419074958,1,1
0.4163137656301069,0.1589663009296982,1,1
3.04984736894818,-3.9935859771851203,0,2
-0.8170293958042217,0.9171635012693535,0,1
2.4259253127078377,-4.509570697485151,0,2
0.6247344965424925,0.6668994734185337,0,1
-0.24013482030984298,-0.5267303841819274,1,1
-0.11528414269705674,0.4918967728016062,1,1
0.49745355992986906,-0.9517014390995918,0,1
0.2737089805261758,-0.7640756248870366,0,1
0.0590529818448787,-0.8734405356035496,0,1
-4.862916478243438,0.592728103988398,1,2
-5.775614951274022,1.7701874645229734,1,2
2.0342081188779133,-4.189482837125834,0,2
-4.957741717608974,0.24971671371406612,1,2
-0.9909958845495372,0.3531300561880984,0,1
-1.0744855087544174,0.3441355767102614,0,1
0.37602954521216414,-0.1380347984407192,1,1
-0.7952663984805426,0.2746645033824962,0,0
-5.55936205774241,-0.9158367842604225,1,2
0.4244852363767416,0.591307122223881,0,0
0.6292144412229944,0.8008855910996597,0,1
5.184621086681451,-4.966082284839333,0,2
3.9157798262818813,-3.591012614939501,0,2
-0.3997793140172245,-0.3928808124437907,1,1
2.569376034834173,-3.503213298916626,0,2
0.5371253228177097,-0.9368611077349848,0,1
-5.455257271461744,0.402666188538061,1,2
4.508925327530462,-3.6975235218480775,0,2
3.7367687261631417,-3.8280776876326943,0,2
2.8128188777217527,-4.826466889720474,0,2
-0.09422789108407383,-1.031738456638416,0,1
5.860234579005534,-4.683056676103768,0,2
0.969088211111619,-0.39741423968652856,0,1
-5.33148167232132,-0.13041350696589715,1,2
-5.441514704671033,2.865643765783769,1,2
-0.9421166730122194,0.42150118681337756,0,1
-6.232633393039692,1.2799720322029993,1,2
4.945774980498309,-3.3436282065977383,0,2
4.230674195939808,-4.122301441258701,0,2
0.04236320337160037,0.5831227169166142,1,0
1.2979456751488985,-3.0184919984030785,0,2
-6.259601082778319,0.49448306481227144,1,2
1.6602247342608338,-0.28579739607860555,1,0
0.14668729419380586,0.4101734744371102,1,1
3.4502607666428795,-3.9171625729115744,0,2
4.681417380224514,-4.207572551507055,0,2
-5.404699431549509,1.6607040877964552,1,2
-0.3082456286495282,-1.01341943560713,0,1
5.190204981183994,-2.939759475351199,0,2
-6.781107660550991,1.5450102635984662,1,2
-0.26408264879333315,0.4188612240311831,1,1
-4.767091266998398,1.3466035944040946,1,2
0.9519063447618895,-0.2858054755583609,0,1
0.3658335657376271,0.24061705807406275,1,1
-6.391908649673513,0.29618452186933775,1,2
0.033783677770771736,0.5390914204427194,1,1
3.7090912466571684,-2.415649177160593,0,2
4.058769235733715,-5.5397570437762305,0,2
-4.520204548737438,1.2293398700665352,1,2
-7.419669181139219,3.0535440775442284,1,2
0.45887495175793985,0.931789864832603,0,1
3.1969348308454566,-3.020392469144047,0,2
6.321748977894958,-3.8643011406836325,0,2
-0.1000784991719795,-0.4618121147468997,1,1
0.3482919777586103,0.3579310391750385,1,1
-0.4102219059270197,-0.7372659373710089,0,1
3.6146255652397725,-5.363115702119278,0,2
-0.10645970510803084,0.5404957628298899,1,1
1.4909231479122087,-5.584391489296697,0,2
-6.74048153227889,1.2272262811580585,1,2
-5.028773260622742,1.9068311305814218,1,2
2.3531508645605763,-4.404775463002342,0,2
0.24394743745617775,-0.4008742731470559,1,0
0.8741709786229039,0.09012461799254032,0,1
-0.4216224336404932,0.9254203255015194,0,0
-0.3815568432363564,0.24096150696815768,1,1
-0.7803360429091125,0.5646707140042001,0,1
-5.578971315184912,2.0397883308606035,1,2
0.04062783837003168,0.2189057587382573,1,0
-0.4179025238824494,-0.16713356387339479,1,1
-4.971013800919372,0.8369131939251276,1,2
0.7224153771165787,-0.7841152186295465,0,1
3.3804632986350125,-5.255271007076695,0,2
1.0133518366833907,0.5719681482977925,0,1
-0.2952720427012128,-0.4232820994558772,1,1
0.998957201694046,0.5185116620096327,0,0
-0.025405343798811902,0.5839171479652624,1,1
5.087452586397085,-4.959978020829783,0,2
1.0021217022679096,-0.14749959880852448,0,1
0.4075423506914106,0.3151657854087174,1,1
-5.19396973904381,-0.3704637942771509,1,2
0.2203721153497672,0.5403278371158055,1,1
5.184848033903546,-3.302827097647917,0,2
3.8076422167001405,-6.040111035393486,0,2
-1.0080601844123456,-0.09394069988041609,0,1
4.260200483232985,-2.758583740626916,0,2
-0.202326021993195,0.49035370876338497,1,1
4.67206993311885,-4.357796523035362,0,2
-1.0075584651902634,0.34544181442122823,0,1
-5.300305518227365,0.3011219318625564,1,2
-5.153954108928305,1.3107428756812611,1,2
0.14729297983859654,-0.45515663310864474,1,1
4.194617670355531,-4.649485032350697,0,2
0.21104358016234512,0.8686439080481754,0,0
0.7758579164641105,0.6044943175727902,0,1
0.389233609726635,0.2885252414524799,1,1
0.9470809687103731,-0.060226195641546534,0,1
3.637379549186991,-4.3941450411391605,0,2
3.2602810857237867,-2.6650202581800233,0,2
0.39608743079820596,0.4059981458357817,1,1
4.369966012246231,-4.194617881456141,0,2
2.5138649415229564,-2.647601982346453,0,2
2.7447262191845425,-4.131234075978896,0,2
-5.2751815289660176,2.5084588383662068,1,2
3.194166755857156,-3.775964311425011,0,2
4.098105978893711,-4.001871437912488,0,2
-0.08769567881350278,1.0859783543947015,0,1
